seed,n,dgp,seed_cell_master,rng_kind,seed_data_hash,seed_fit_hash,model_seed_propensity,model_seed_mvbcf,model_seed_bcf1,model_seed_bcf2,model_seed_bart1,model_seed_bart2,model_seed_mvbart,fit_seconds_mvbcf,fit_seconds_bcf1,fit_seconds_bcf2,fit_seconds_bart1,fit_seconds_bart2,fit_seconds_mvbart,converged_flag,error_message,hostname,git_sha,session_hash,seq_phase,replication_seconds,mvbcf_pehe1,mvbcf_pehe2,mvbcf_bias1,mvbcf_bias2,mvbcf_ate1,mvbcf_ate2,mvbcf_crmse1,mvbcf_crmse2,mvbcf_atesq1,mvbcf_atesq2,mvbcf_crps1,mvbcf_crps2,mvbcf_cov501,mvbcf_cov951,mvbcf_cov502,mvbcf_cov952,mvbcf_wid501,mvbcf_wid951,mvbcf_wid502,mvbcf_wid952,bcf_pehe1,bcf_pehe2,bcf_bias1,bcf_bias2,bcf_ate1,bcf_ate2,bcf_crmse1,bcf_crmse2,bcf_atesq1,bcf_atesq2,bcf_crps1,bcf_crps2,bcf_cov501,bcf_cov951,bcf_cov502,bcf_cov952,bcf_wid501,bcf_wid951,bcf_wid502,bcf_wid952,bart_pehe1,bart_pehe2,bart_bias1,bart_bias2,bart_ate1,bart_ate2,bart_crmse1,bart_crmse2,bart_atesq1,bart_atesq2,bart_crps1,bart_crps2,bart_cov501,bart_cov951,bart_cov502,bart_cov952,bart_wid501,bart_wid951,bart_wid502,bart_wid952,mvbart_pehe1,mvbart_pehe2,mvbart_bias1,mvbart_bias2,mvbart_ate1,mvbart_ate2,mvbart_crmse1,mvbart_crmse2,mvbart_atesq1,mvbart_atesq2,mvbart_crps1,mvbart_crps2,mvbart_cov501,mvbart_cov951,mvbart_cov502,mvbart_cov952,mvbart_wid501,mvbart_wid951,mvbart_wid502,mvbart_wid952,mvbcf_ate_l951,mvbcf_ate_u951,mvbcf_ate_l952,mvbcf_ate_u952,mvbcf_ate_l501,mvbcf_ate_u501,mvbcf_ate_l502,mvbcf_ate_u502,mvbcf_ate_wid951,mvbcf_ate_wid952,mvbcf_ate_wid501,mvbcf_ate_wid502,mvbcf_ate_cov951,mvbcf_ate_cov952,mvbcf_ate_cov501,mvbcf_ate_cov502,bcf_ate_l951,bcf_ate_u951,bcf_ate_l952,bcf_ate_u952,bcf_ate_l501,bcf_ate_u501,bcf_ate_l502,bcf_ate_u502,bcf_ate_wid951,bcf_ate_wid952,bcf_ate_wid501,bcf_ate_wid502,bcf_ate_cov951,bcf_ate_cov952,bcf_ate_cov501,bcf_ate_cov502,bart_ate_l951,bart_ate_u951,bart_ate_l952,bart_ate_u952,bart_ate_l501,bart_ate_u501,bart_ate_l502,bart_ate_u502,bart_ate_wid951,bart_ate_wid952,bart_ate_wid501,bart_ate_wid502,bart_ate_cov951,bart_ate_cov952,bart_ate_cov501,bart_ate_cov502,mvbart_ate_l951,mvbart_ate_u951,mvbart_ate_l952,mvbart_ate_u952,mvbart_ate_l501,mvbart_ate_u501,mvbart_ate_l502,mvbart_ate_u502,mvbart_ate_wid951,mvbart_ate_wid952,mvbart_ate_wid501,mvbart_ate_wid502,mvbart_ate_cov951,mvbart_ate_cov952,mvbart_ate_cov501,mvbart_ate_cov502,analysis_phase
605,100,1,1,L'Ecuyer-CMRG,10407_-1172222933_1426356406_1502101025_1931638128_787253618_-1884887126,10407_248040369_-1253422_1848541411_-576039730_87210640_-779467457,1694356719,1721690967,887661547,519417643,758815793,985691094,2132249802,27.2840000000033,2.94900000000052,2.57400000000052,1.01400000000285,0.850999999998749,117.325000000001,1,NA,3835e552db3f,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,175.102999999999,13.0844713315369,12.6233871739913,10.7898164438106,9.61237589264483,30.6466670581453,29.4330390006481,171.203390025812,159.349903744487,116.420138891127,92.3977703014995,7.70989969442834,7.37994593078414,0.561,1,0.527,1,24.4591090127929,71.3515365254436,22.0048510259381,63.1816680479716,20.4737375495563,21.760925540832,18.8176348271288,20.1386713732158,38.6744854414635,39.9593344812192,419.173929248112,473.537880393634,354.10338048717,405.566084678384,12.0699155127488,13.2790519060844,0.268,0.998,0.175,0.94,26.8863080422745,80.9059940752016,22.5721080455878,66.9830545516305,16.9310328534672,14.7971264258666,14.6182204419877,11.2743561593085,34.4750710563224,31.0950192673118,286.659873485185,218.95495046308,213.692368890548,127.111106806938,9.96510866504889,8.77826217565076,0.522,1,0.618,0.999,29.9483107259328,89.2702683820225,28.2019691262118,82.6741298050757,18.8403951965003,14.0959920044245,17.1110569361604,9.61183251082268,36.9679075504951,29.432495618826,354.960491160311,198.6969905888,292.788269472524,92.3873242161078,11.1435898240915,8.86359241990961,0.535,1,0.692,1,34.5895684644987,102.066764900061,32.1355748910743,98.3653167072171,-0.401393405623986,61.0774818440601,0.475524865823865,56.1870278933805,20.0957800079542,41.1565803340609,20.5776825865403,39.1549335059563,61.4788752496841,55.7115030275566,21.0608003261067,18.5772509194161,1,1,0,0,4.50678963431089,73.7447035036066,12.5169995025875,66.1339260357578,27.0117595686647,50.0264007528275,30.7027395852872,49.9227268449939,69.2379138692957,53.6169265331703,23.0146411841629,19.2199872597066,1,1,0,0,5.5446948264365,66.9818400431085,2.81107579495152,59.6162232345249,23.1826366499156,44.6788611549008,20.346500131091,40.8579601029422,61.437145216672,56.8051474395733,21.4962245049852,20.5114599718512,1,1,0,0,3.23703521534855,69.8778968470062,0.525050776270535,59.6321890762451,25.5172875017857,47.6819176668511,19.8941437231562,39.0935607409169,66.6408616316576,59.1071382999746,22.1646301650654,19.1994170177607,1,1,0,0,confirmatory
606,100,1,1,L'Ecuyer-CMRG,10407_553687000_2041218919_-214835622_-790640215_1186925069_-1967396813,10407_940976648_-2086331621_1798605382_-222915449_1911604309_859778269,887661547,519417643,758815793,985691094,2132249802,2000883933,993761747,28.3319999999985,2.66200000000026,2.95699999999852,0.859000000000378,0.829999999998108,116.689000000002,1,NA,3835e552db3f,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,173.647000000001,9.41637447089687,13.4947042619331,3.45921440131451,-9.77283137871039,23.0262094483508,10.1124823911911,88.6681081761583,182.107043117036,11.9661642742617,95.5082331567065,5.90123305452857,7.77233721655124,0.726,1,0.55,1,21.7834967398965,66.0935783515557,22.5014459635963,64.380402272729,10.5163099172375,10.9639220650902,5.52456189027323,-5.85390638910477,25.0915569373096,14.0314073807967,110.592774275388,120.207587049371,30.5207840794593,34.2682200124017,6.60834025320954,6.78837244030247,0.75,1,0.732,1,25.5610701228101,71.7841609186931,26.3507140573492,72.0479583600114,10.8219781310883,14.3448332753198,4.13982023424373,-10.4687932850079,23.7068152812801,9.41652048489356,117.115210669754,205.774241696722,17.1381115718538,109.595632844227,7.15228403098323,8.49725913933402,0.788,1,0.575,1,27.9131501799856,86.1562297773058,26.5937065314723,79.3698393674392,10.7956280239731,13.5588845259539,1.32875222154764,-8.50767419977908,20.895747268584,11.3776395701224,116.545584431993,183.843349588151,1.76558246626778,72.3805202895866,7.46137309670349,8.57612523820338,0.86,1,0.65,1,30.792615913884,95.3877365004931,29.9936292610093,97.8028044872682,-5.4209116026983,49.9236668347278,-16.8320255554317,37.3717994853629,14.6044967194917,31.9421512070566,0.252905070997739,20.543412861288,55.3445784374261,54.2038250407947,17.3376544875648,20.2905077902903,1,1,1,1,-2.84363207652707,54.5089082997727,-18.8894498874115,44.5868777236082,14.4201647361918,36.5166817733901,2.49241074580741,25.7242149095654,57.3525403762998,63.4763276110198,22.0965170371983,23.231804163758,1,1,1,1,-3.69652573686876,52.3901906677223,-19.7246844831498,38.0663489338336,13.7432477285802,33.4124491170911,-1.02593397867188,20.2469946191169,56.0867164045911,57.7910334169833,19.6692013885108,21.2729285977888,1,1,1,1,-7.29380581748822,52.0634222462039,-22.7405489799605,46.1981732619183,9.59449761106958,31.0391837245737,0.226886871519578,22.0564701745142,59.3572280636921,68.9387222418788,21.4446861135041,21.8295833029947,1,1,1,1,confirmatory
607,100,1,1,L'Ecuyer-CMRG,10407_-1139023873_-1544332987_2096662178_-215955334_-1618721405_-1308644714,10407_1772529531_-379262349_-967779631_1811625071_1621152213_1480261118,758815793,985691094,2132249802,2000883933,993761747,2144135500,1491962782,27.9900000000016,2.84000000000015,2.52299999999741,0.895000000000437,1.41900000000169,113.472000000002,1,NA,3835e552db3f,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,170.071,8.04276113659961,12.25557736157,1.11996562134789,8.31288446103083,20.8977230312599,28.2217687219875,64.686006700397,150.199176465428,1.25432299300117,69.1040480624478,5.17310757668743,7.10741651964211,0.739,1,0.57,0.996,19.7115161149508,59.728059439253,20.4819805962334,58.9996568959462,11.6870244871023,15.5594048848119,8.42906018515839,12.8076734974295,28.2068175950704,32.7165577583861,136.586541362128,242.095080369508,71.0490556050224,164.036500416757,6.97684779967379,9.00980934312137,0.666,1,0.446,0.993,23.4683931482023,67.5668520648863,21.5397729072413,64.1524726843987,14.1701501723496,15.1509747983705,9.00786587612511,12.2963032039442,28.7856232860371,32.2051874649008,200.793155906939,229.552037340858,81.1416476422592,151.199072483327,8.5304129145182,8.87108319440718,0.684,1,0.505,1,29.4972763180449,86.6114968861236,25.1600692548422,79.3097029432233,19.265350459482,20.8338509574474,12.5647817309152,15.523192825807,32.3425391408271,35.4320770867637,371.153728326662,434.049345717132,157.87373994554,240.969515507187,11.0654119569846,12.0306278640762,0.583,0.993,0.449,0.978,32.7175843309602,96.6764083401541,30.0662112565185,92.1954567430634,-3.53521722319356,43.1526404789147,5.22799977597457,50.9424682642932,13.004838881368,28.4546757298325,19.8776185239734,36.3935808401826,46.6878577021082,45.7144684883187,15.4498368484645,16.5159623162092,1,1,1,1,2.40425302963864,54.9295870273062,8.12879690323569,59.0836403630503,17.7076190223737,37.6223151232105,24.3660172627188,40.9223192522212,52.5253339976676,50.9548434598147,19.9146961008368,16.5563019895024,1,1,1,0,2.001813615946,57.8954147635033,6.45553496464232,55.1884664530251,19.5824035411148,37.7582503470959,24.8031457650092,40.2353035418709,55.8936011475573,48.7329314883828,18.175846805981,15.4321577768617,1,1,1,0,7.99773367899179,60.0753021204529,12.6386976310791,61.5130965425436,23.4002893210654,41.171704673934,27.2592213789221,43.620620622837,52.0775684414611,48.8743989114645,17.7714153528687,16.3613992439149,1,1,0,0,confirmatory
608,100,1,1,L'Ecuyer-CMRG,10407_-1375065090_-1674232268_1883275782_-598303438_-388050018_-1200774966,10407_1480601116_1309175318_1896614647_-1773145339_-1464897298_1625789401,2132249802,2000883933,993761747,2144135500,1491962782,1483640018,231249138,26.7619999999988,2.55899999999747,2.50200000000041,1.60299999999916,0.835999999999331,109.984,1,NA,3835e552db3f,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,165.130000000001,12.7446076296072,9.44138569038975,-9.71736677895963,1.77915752150256,10.0538706616845,21.5508117362647,162.425023632643,89.1397637546964,94.4272171168283,3.16540148631914,7.62418687510549,5.76459746212603,0.636,1,0.653,1,25.5019955700378,74.0080126210411,19.9431172310389,60.3520821499335,9.80869645186936,14.122778086111,-5.21767907982814,10.6743479151275,14.553558360816,30.4460021298896,96.2105260849145,199.452860869538,27.2241749800762,113.941703413186,6.4017464049165,8.14248470859405,0.775,1,0.494,0.999,25.3313528873965,75.6252728156507,21.9897157790911,66.3353471139049,14.9184377723996,9.99938093293102,-10.981017588888,1.44819853308376,8.79021985175612,21.2198527478459,222.559785568959,99.9876190418644,120.582747287468,2.09727899122596,9.19719764504369,6.73984511062469,0.679,1,0.841,1,31.5162768517429,100.111871040486,28.4058176074496,81.4263055748717,13.011275998265,10.1627160121251,-7.80638120627493,-0.0564908682984679,11.9648562343692,19.7151633464637,169.293303103027,103.280796743104,60.9395875376825,0.00319121820111485,8.48576483328219,7.09627029563415,0.761,1,0.847,1,32.5560115916282,99.4936431745042,28.9497802111549,91.5432354785505,-19.3160116079811,44.2113397522168,-4.0956778532754,44.6249822203898,-1.15846008838634,20.6455981892559,13.4542422188466,29.7456753195187,63.5273513601979,48.7206600736652,21.8040582776423,16.2914331006722,1,1,1,1,-14.037237508484,47.8045629554509,3.47050939147981,56.2830637646406,4.00590078620753,23.74162429562,21.8405802581662,38.9822767385162,61.8418004639349,52.8125543731608,19.7357235094124,17.14169648035,1,1,1,0,-20.1444519247253,37.6794582924774,-4.2159357273064,47.8791596644655,-1.08463071181093,19.2392886776577,11.0767309139193,30.7791191149853,57.8239102172026,52.0950953917719,20.3239193894686,19.7023882010661,1,1,0,1,-19.005743524833,44.47854864991,-8.87780948685135,48.9098836272579,0.211842548234296,22.6031308386785,10.3420812999913,30.0933422847605,63.484292174743,57.7876931141093,22.3912882904442,19.7512609847693,1,1,1,1,confirmatory
609,100,1,1,L'Ecuyer-CMRG,10407_1221995288_148753133_-1614019997_1747566332_189356520_1478512036,10407_813049035_-1560123287_487984347_-781961445_348261724_-537425744,993761747,2144135500,1491962782,1483640018,231249138,1011006981,1660453624,28.487000000001,2.58900000000358,3.77400000000125,0.838999999999942,0.846000000001368,112.949000000001,1,NA,3835e552db3f,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,169.507000000001,9.25501915249382,41.6901475038594,-4.65832992086079,-40.6353980486144,15.5941483967053,-20.4764598554493,85.6553795130274,1738.06839889356,21.7000376515869,1651.23557456933,5.64508703300269,30.9965336316799,0.697,1,0,0.232,20.1308311582543,60.229254749986,23.8477772848571,68.1268722015839,8.84806371414867,48.400648258208,-2.6336264285732,-47.4117045231164,17.6188518889929,-27.2527663299514,78.2882314896343,2342.62275181477,6.93598816527922,2247.86972578729,5.90631427099663,35.5765527865086,0.825,1,0,0.383,24.481021253917,71.572776027484,29.2421872893895,84.2751489088978,9.64886099068163,47.9668931863544,-0.984187306050853,-46.4178464850015,19.2682910115152,-26.2589082918365,93.1005184174977,2300.82284195113,0.968624653391635,2154.61647230517,6.41300599162189,34.1879540111489,0.82,1,0.002,0.433,26.1612330938216,77.9093208397709,30.7783803223862,89.1257714291303,13.8181358016542,48.6615623715918,-9.00260595338288,-47.4404234615761,11.2498723641832,-27.2814852684111,190.940877032959,2367.94765244431,81.0469139518849,2250.59377821366,8.43014357970745,33.6393864334145,0.69,1,0.002,0.618,29.3437294856841,90.2017814182342,33.7389991369643,103.812931979646,-8.71699457054557,40.6712609135241,-46.8805194971717,5.61896116390984,7.78716053209895,23.01507447711,-29.0304312813431,-11.0048507554302,49.3882554840697,52.4994806610816,15.2279139450111,18.025580525913,1,0,1,0,-9.78246463233185,46.1345219593747,-57.5097272449956,9.32190560097047,7.42970429773672,26.3094067177211,-39.1959534184869,-15.8210999171783,55.9169865917066,66.8316328459661,18.8797024199844,23.3748535013085,1,0,1,0,-3.9281740834354,44.2693437811386,-57.6278924940327,1.37835155762569,9.62591729160814,28.7836219059307,-36.2176574181487,-15.2874485702642,48.197517864574,59.0062440516584,19.1577046143226,20.9302088478845,1,0,1,0,-15.6676256869064,41.4813874237624,-61.5981529317373,9.18271670641563,1.25886765822169,20.5660076845584,-38.684815474539,-16.1382053683331,57.1490131106688,70.780869638153,19.3071400263367,22.5466101062059,1,0,1,0,confirmatory
610,100,1,1,L'Ecuyer-CMRG,10407_-2025110812_-1206156023_647174312_345068997_703799983_1227836777,10407_-1889826135_-531265015_-1853635560_1313461686_766677145_96905611,1491962782,1483640018,231249138,1011006981,1660453624,632021000,1885831219,28.3909999999996,2.57999999999811,3.83000000000175,0.872999999999593,0.843000000000757,112.942000000003,1,NA,3835e552db3f,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,170.196,8.1467973055382,11.6028802290843,-1.0472549658988,-7.76318436107126,19.2870563634783,12.5981835320766,66.3703063375244,134.626829610475,1.09674296359969,60.2670314239813,5.38372024098633,6.85514442773374,0.791,1,0.625,1,21.6551563863446,63.9302373911731,21.8563348661454,66.3858402781678,9.56941342578465,9.6503343097877,5.23696959865286,-5.02182263423266,25.5712809280299,15.3395452589152,91.5736733135875,93.1289522906656,27.4258505772143,25.2187025696915,6.27915942184076,6.04589394436977,0.821,1,0.745,1,25.91619395397,73.3939451853958,23.5913188921113,64.5458047741726,9.44330561480453,13.6335194670473,-0.282215235749877,-10.5564406519497,20.0520960936272,9.80492724119814,89.1760209345987,185.872853058358,0.0796454392893588,111.438439238137,7.0662852432913,8.21398252915555,0.901,1,0.631,1,30.9496871779658,95.8544464152775,27.1117210029981,85.9395078826935,9.07658318650053,13.1206091306658,2.28104940406099,-10.2482919717594,22.615360733438,10.1130759213884,82.3843623414642,172.150383959711,5.20318638376698,105.027488338429,7.17981536357122,8.48355339097808,0.936,1,0.749,1,32.1789486882242,101.16991230821,31.9577663647817,99.2561415329238,-12.4109712332905,44.8810399459689,-16.5002484225377,40.4522896511159,10.3038892222818,29.1731880552807,2.96397518736797,22.230195915586,57.2920111792594,56.9525380736536,18.8692988329988,19.266220728218,1,1,1,1,-5.02155697081167,54.8932219052164,-10.8508084142609,41.5786283852712,14.705362776121,36.3751712555198,5.66509413374614,25.8360870883089,59.9147788760281,52.429436799532,21.6698084793988,20.1709929545627,1,1,1,1,-8.75250705392626,52.6262206025363,-15.89813518286,38.965223704861,9.95572993377031,28.7550696277216,0.737379107098663,19.1443622128695,61.3787276564626,54.8633588877209,18.7993396939512,18.4069831057708,1,1,1,0,-10.525587418812,54.2705318550199,-17.7748584927598,40.6022483203726,11.3807566382369,33.8186154565634,-0.657302162523783,19.2469284745923,64.7961192738319,58.3771068131324,22.4378588183265,19.9042306371161,1,1,1,0,confirmatory
611,100,1,1,L'Ecuyer-CMRG,10407_327440782_1701015267_332878630_1074739365_600068657_561515611,10407_75942737_-2018912132_-1092236108_-504146148_2048895350_-230574997,231249138,1011006981,1660453624,632021000,1885831219,1528856399,1632357297,28.4350000000013,2.64700000000084,2.57800000000134,0.847000000001572,1.22799999999916,115.769,1,NA,3835e552db3f,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,173.974000000002,9.16983962911237,22.1709457587972,2.74300453304713,-20.2365042250265,23.2169475160626,0.0453475741182247,84.0859588236397,491.550835839529,7.52407386831713,409.516103249514,5.82782067993879,13.8512186013337,0.789,1,0.162,0.868,23.0635285754172,66.2512021645935,20.7590028827218,61.5715020945818,10.1511614242935,21.6790826798328,4.97751796470959,-19.6762183379525,25.4514609477251,0.605633461192183,103.046078262064,469.982625839026,24.7756850890067,387.153568082778,6.12494604798165,13.337810537878,0.696,1,0.203,0.877,21.29149098176,62.4970214550942,21.5656324240248,61.9360296380678,10.4478261463095,21.5885733050952,2.84085431829208,-19.3600389890417,23.3147973013076,0.921812810102997,109.157071183509,466.066497349469,8.07045325775878,374.811109657214,6.86225059033539,12.9107344572851,0.796,1,0.246,0.96,26.8649300413991,82.6387173892169,23.9147105217392,71.0649844693199,11.5862359658695,22.8902474682154,3.82708572859868,-20.8938220365547,24.3010287116142,-0.611970237410022,134.240863856808,523.963429156143,14.6465851740437,436.551799295219,7.95228450200087,13.584867988492,0.836,1,0.221,0.996,31.9901746605585,101.223038688373,27.1388571727557,85.277422351196,-1.15120587324861,51.4426166882083,-25.4742191665375,27.5757179219639,12.662079237871,32.64054703043,-8.6538643870901,7.8917443925779,52.593822561457,53.0499370885014,19.978467792559,16.545608779668,1,1,1,0,-0.948117517182617,49.8911059231917,-23.4786495908956,26.3966399077555,18.0266054368473,34.3029174671729,-7.39577548865843,9.1829452029239,50.8392234403744,49.8752894986511,16.2763120303256,16.5787206915823,1,1,1,0,-4.52018999701111,50.2638018012354,-23.161379259969,26.0387602019694,13.4916103886803,33.2754226097152,-7.41839620279483,9.16558779424895,54.7839917982466,49.2001394619384,19.7838122210349,16.5839839970438,1,1,1,0,-8.04862418416993,52.7739017652722,-25.7268816232611,26.1056825037331,13.4335893539908,35.1598668655296,-9.54897451189482,8.52828780391399,60.8225259494421,51.8325641269942,21.7262775115387,18.0772623158088,1,1,1,0,confirmatory
612,100,1,1,L'Ecuyer-CMRG,10407_1131067755_-1053452453_-1696277753_379815318_-1454385990_-543417192,10407_1955551222_1087004735_892071756_208088869_1810960164_1127650868,1660453624,632021000,1885831219,1528856399,1632357297,378526851,253815137,28.0700000000033,2.71399999999994,2.5570000000007,0.832000000002154,1.3650000000016,113.630000000001,1,NA,3835e552db3f,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,170.332999999999,30.2059172583572,10.9192215503588,29.0391812270885,5.52526241283823,48.966035010728,25.4978763672481,912.39743741872,119.229399265821,843.27404633969,30.528524730723,20.3467080069988,6.36274918387325,0.018,0.747,0.629,0.997,23.1206910979389,68.5365928326533,20.0829829291415,57.9180466184864,37.518290431113,14.7922799305071,36.5122526482904,11.529424089504,56.4391064319299,31.5020380439139,1407.62211687335,218.811545542483,1333.14459345259,132.927619835636,26.1164391061182,8.55816991879199,0,0.634,0.502,0.993,26.1871558668467,78.2394004103049,21.8214514327033,67.7979339419426,35.9758841225761,12.3538751968153,34.4136083660118,6.184690482204,54.3404621496513,26.1573044366139,1294.26423840102,152.618232378487,1184.29644076923,38.2503963606648,23.4937064646222,7.52449583386392,0.034,0.804,0.691,1,30.388773430743,91.0983461991942,25.6197903443017,79.4334570546903,40.570840426511,15.5724519154064,38.9048140603503,9.06372840337436,58.8316678439899,29.0363423577842,1645.99309291342,242.501258657644,1513.58455707043,82.151172570135,25.8836739136567,9.3722103845679,0.052,0.889,0.688,1,37.5198404217404,112.602573814365,31.6667486003348,96.8512377913691,20.872978611109,73.8106325420025,4.82789434176377,48.0257561075118,40.2901973722881,57.6051038295095,18.0511806521531,32.9991416209346,52.9376539308935,43.1978617657481,17.3149064572214,14.9479609687815,0,1,0,1,24.5607886200629,87.2694694864364,4.9850124931656,58.1390082562387,45.6023442155936,66.6383505801072,22.5021307035397,40.3451698442566,62.7086808663736,53.1539957630731,21.0360063645136,17.8430391407169,0,1,0,0,26.4593703903957,81.9337115853459,3.66725172944005,49.6848386660794,43.5614119428562,65.4561026664373,18.88358904868,33.6393967169343,55.4743411949502,46.0175869366394,21.8946907235811,14.7558076682543,0,1,0,1,27.9308825487771,88.7265943935176,6.65355085823786,54.4172166911479,48.9391955663972,69.7868785155924,20.527954727968,36.8143923061206,60.7957118447405,47.76366583291,20.8476829491952,16.2864375781526,0,1,0,0,confirmatory
613,100,1,1,L'Ecuyer-CMRG,10407_773710096_-2115642376_-1172070718_-896025396_1112489588_-293338251,10407_2106509907_1572164493_176531127_1768726419_1497381842_-781508632,1885831219,1528856399,1632357297,378526851,253815137,1790118823,34382185,28.2700000000004,3.87299999999959,2.60299999999916,0.855999999999767,0.848999999998341,110.831999999999,1,NA,3835e552db3f,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,167.453999999998,24.0109204002026,14.4620132881594,-23.151911082959,11.6713144084437,-2.99500398216583,31.7671871893133,576.524298464865,209.149828346899,536.010986793238,136.219580020745,14.6045576433141,8.52502652147077,0.065,0.997,0.634,1,28.2578949660601,78.7581501944227,28.3110127982159,77.3057582654682,23.2545874597746,23.7863109164139,-22.4719387258716,22.077420030358,-2.3150316250785,42.1732928112276,540.775837924304,565.78858701231,504.988030099329,487.412475196851,14.1912835993104,14.5790994773353,0.073,0.999,0.174,0.907,25.8856152908218,78.4565202062252,25.4359680129492,71.2202672848643,22.6962421336522,18.4742085015563,-22.0712956454194,15.5162706001638,-1.91438854462628,35.6121433810334,515.119406989371,341.296379758974,487.14209146751,240.754653337508,13.5160426649436,10.7440273464115,0.115,1,0.49,1,30.9407866043666,94.5745355982025,29.5499437381693,90.7888987058542,24.0938928799306,17.5972618481546,-23.3326361911143,13.6782433028989,-3.1757290903212,33.7741160837685,580.515674109569,309.663624552517,544.411911626899,187.094339853299,14.3896065935083,10.6077195897862,0.267,1,0.638,1,39.0122930439857,122.698953253232,34.9200177167672,109.038153191946,-39.0770589606481,32.3481717885475,0.0195249593081263,64.5680440810482,-14.8887613596261,9.746624717655,19.0548910094511,44.502943080115,71.4252307491956,64.5485191217401,24.6353860772811,25.4480520706639,1,1,0,1,-32.8945760437392,27.5725029982433,14.101230836739,70.0996684398373,-12.7168297004111,7.70655272721042,32.880824858632,52.3491903804416,60.4670790419825,55.9984376030983,20.4233824276215,19.4683655218096,1,1,0,0,-33.095978222962,28.2613164436698,9.19741628173642,64.5767154469286,-11.6135770162026,8.08886295396124,25.1569806775345,44.8186092478673,61.3572946666318,55.3792991651922,19.7024399701638,19.6616285703328,1,1,0,0,-39.0128047394454,31.9096986811568,4.61766601199687,64.7645636743956,-16.2048547625814,9.82816759580055,23.343080489316,43.8116331101131,70.9225034206023,60.1468976623987,26.0330223583819,20.4685526207971,1,1,0,0,confirmatory
614,100,1,1,L'Ecuyer-CMRG,10407_-125036669_-1698986750_-1936524664_-905300172_1568923334_1348483626,10407_-1810391978_449566460_2084747338_1943113011_400501117_350947863,1632357297,378526851,253815137,1790118823,34382185,2036781836,1317153867,28.4249999999993,3.02100000000064,2.5669999999991,0.870999999999185,0.838999999999942,112.329000000002,1,NA,3835e552db3f,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,169.741999999998,13.7669143421373,11.1684910365029,11.116272236789,-7.07395013987999,31.4549712109218,13.2077137745048,189.527930503747,124.735192032445,123.571508442405,50.0407705815081,7.97936193788137,6.55509720388676,0.44,0.995,0.621,1,19.9387087874788,60.460786450575,21.095967121476,62.3357883957892,20.5235125051336,8.30248410064696,18.843022077777,-0.0802094260575608,39.1817210519099,20.2014544883273,421.214565548376,68.9312422414956,355.059481023592,0.00643355202848331,12.5934162962158,5.48147303773242,0.158,0.919,0.801,1,20.4872173654318,60.6409280467388,22.3912164136644,64.9226052805135,17.0451267351267,8.79955922147927,13.9179118603575,-3.07597273348356,34.2566108344904,17.2056911809013,290.536345416531,77.4322424923209,193.708270552681,9.4616082571343,9.83425236910121,6.62506598963352,0.483,0.998,0.909,1,26.3536554595795,82.123450333466,28.9212195535616,91.3058955997057,18.0158832289244,13.4634989066797,13.4246056918712,-9.99675801306846,33.7633046660041,10.2849059013163,324.57204851824,181.265802810167,180.220037982222,99.9351707718485,10.5761336434404,8.4045380037529,0.564,0.998,0.694,1,31.0418629170412,101.554544275341,29.7891487429678,94.9684779294875,8.79625204975788,57.5734330844841,-13.0508363918634,37.5708469152117,23.1671485653603,39.147599941008,3.93459058569158,21.9611839287766,48.7771810347263,50.6216833070751,15.9804513756477,18.026593343085,1,1,0,1,14.4382803227772,61.602547858346,-5.29028528616743,47.5128069324847,31.7454548717571,47.0036954315883,11.281106182385,28.9127550709237,47.1642675355688,52.8030922186521,15.2582405598312,17.6316488885387,1,1,0,1,9.68435288630292,62.0875096382479,-7.74794438901777,44.0562850294333,25.5436172851289,42.4714372595484,8.85518599219802,25.6225870994369,52.403156751945,51.8042294184511,16.9278199744195,16.7674011072388,1,1,0,1,5.20810514439897,63.7825714719445,-20.8628022781775,37.6148208221167,24.9300995040267,42.6406216008915,1.33599891594754,20.0854676238498,58.5744663275456,58.4776231002942,17.7105220968648,18.7494687079023,1,1,0,0,confirmatory
