seed,n,dgp,seed_cell_master,rng_kind,seed_data_hash,seed_fit_hash,model_seed_propensity,model_seed_mvbcf,model_seed_bcf1,model_seed_bcf2,model_seed_bart1,model_seed_bart2,model_seed_mvbart,fit_seconds_mvbcf,fit_seconds_bcf1,fit_seconds_bcf2,fit_seconds_bart1,fit_seconds_bart2,fit_seconds_mvbart,converged_flag,error_message,hostname,git_sha,session_hash,seq_phase,replication_seconds,mvbcf_pehe1,mvbcf_pehe2,mvbcf_bias1,mvbcf_bias2,mvbcf_ate1,mvbcf_ate2,mvbcf_crmse1,mvbcf_crmse2,mvbcf_atesq1,mvbcf_atesq2,mvbcf_crps1,mvbcf_crps2,mvbcf_cov501,mvbcf_cov951,mvbcf_cov502,mvbcf_cov952,mvbcf_wid501,mvbcf_wid951,mvbcf_wid502,mvbcf_wid952,bcf_pehe1,bcf_pehe2,bcf_bias1,bcf_bias2,bcf_ate1,bcf_ate2,bcf_crmse1,bcf_crmse2,bcf_atesq1,bcf_atesq2,bcf_crps1,bcf_crps2,bcf_cov501,bcf_cov951,bcf_cov502,bcf_cov952,bcf_wid501,bcf_wid951,bcf_wid502,bcf_wid952,bart_pehe1,bart_pehe2,bart_bias1,bart_bias2,bart_ate1,bart_ate2,bart_crmse1,bart_crmse2,bart_atesq1,bart_atesq2,bart_crps1,bart_crps2,bart_cov501,bart_cov951,bart_cov502,bart_cov952,bart_wid501,bart_wid951,bart_wid502,bart_wid952,mvbart_pehe1,mvbart_pehe2,mvbart_bias1,mvbart_bias2,mvbart_ate1,mvbart_ate2,mvbart_crmse1,mvbart_crmse2,mvbart_atesq1,mvbart_atesq2,mvbart_crps1,mvbart_crps2,mvbart_cov501,mvbart_cov951,mvbart_cov502,mvbart_cov952,mvbart_wid501,mvbart_wid951,mvbart_wid502,mvbart_wid952,mvbcf_ate_l951,mvbcf_ate_u951,mvbcf_ate_l952,mvbcf_ate_u952,mvbcf_ate_l501,mvbcf_ate_u501,mvbcf_ate_l502,mvbcf_ate_u502,mvbcf_ate_wid951,mvbcf_ate_wid952,mvbcf_ate_wid501,mvbcf_ate_wid502,mvbcf_ate_cov951,mvbcf_ate_cov952,mvbcf_ate_cov501,mvbcf_ate_cov502,bcf_ate_l951,bcf_ate_u951,bcf_ate_l952,bcf_ate_u952,bcf_ate_l501,bcf_ate_u501,bcf_ate_l502,bcf_ate_u502,bcf_ate_wid951,bcf_ate_wid952,bcf_ate_wid501,bcf_ate_wid502,bcf_ate_cov951,bcf_ate_cov952,bcf_ate_cov501,bcf_ate_cov502,bart_ate_l951,bart_ate_u951,bart_ate_l952,bart_ate_u952,bart_ate_l501,bart_ate_u501,bart_ate_l502,bart_ate_u502,bart_ate_wid951,bart_ate_wid952,bart_ate_wid501,bart_ate_wid502,bart_ate_cov951,bart_ate_cov952,bart_ate_cov501,bart_ate_cov502,mvbart_ate_l951,mvbart_ate_u951,mvbart_ate_l952,mvbart_ate_u952,mvbart_ate_l501,mvbart_ate_u501,mvbart_ate_l502,mvbart_ate_u502,mvbart_ate_wid951,mvbart_ate_wid952,mvbart_ate_wid501,mvbart_ate_wid502,mvbart_ate_cov951,mvbart_ate_cov952,mvbart_ate_cov501,mvbart_ate_cov502,analysis_phase
46,500,1,1,L'Ecuyer-CMRG,10407_799044073_1402490771_230849179_1211561303_1648030364_-2111764271,10407_1261966825_-1705796171_-1939662989_2026436006_1854309869_-1916125373,1527024502,1541724784,756291909,1970588211,1297082431,1799185670,1717524827,92.7970000000005,5.45099999999911,6.77700000000004,1.95499999999993,2.71199999999953,487.598,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,620.165999999999,8.83372867854768,8.5489838493926,-0.912011832986661,1.92786398731563,19.2812582653103,22.3225353707439,78.0347623661958,73.0851248571755,0.831765583507689,3.71665955358851,5.02522434779092,4.90513564070623,0.493,0.97,0.494,0.996,12.1961894832851,36.5328381490545,12.7665982020653,39.0184509663974,8.73733983689559,9.25621045539695,2.39294815904056,4.19574719405988,22.5862182573375,24.5904185774882,76.3411074254027,85.6774319945997,5.72620089185561,17.6042945164614,4.97625597249117,5.30553959420448,0.533,0.991,0.537,0.971,13.2921814774175,39.715154212235,13.9869454889668,42.6469938657746,9.55474300327834,9.61295969586412,0.696820404820276,0.0762736602793836,20.8900905031172,20.4709450437077,91.2931138586963,92.408994114308,0.485558676573893,0.00581767125241483,5.49436355512189,5.66000541042124,0.538,0.994,0.515,0.999,14.5094745842651,48.1275020152103,15.6805086070579,55.1328086760649,9.63041168584841,10.8157608402048,1.8203343840922,3.5416746591105,22.0136044823892,23.9363460425388,92.7448292389255,116.980682552507,3.31361726990831,12.5434593909855,5.44096306554027,6.09107974033136,0.499,0.982,0.468,0.959,13.5979106979581,43.6802046867929,14.8577661947826,44.4894556552612,10.1536161646533,29.0788086069296,10.3793947360536,33.0489218897135,15.5351052018479,22.8789863135298,18.1267026722196,26.5800174369444,18.9251924422763,22.6695271536599,7.34388111168191,8.45331476472476,1,1,1,1,11.9729132137973,33.9257300498125,12.9580926131759,37.6491287250065,18.5579874977978,26.7106385290568,19.9998872702957,28.5847937733868,21.9528168360152,24.6910361118306,8.15265103125899,8.5849065030911,1,1,1,1,9.09071054895577,32.8373567724943,7.83311625066423,33.2209554336948,16.9670346332309,24.8588310481132,15.6773944638209,24.9516212876668,23.7466462235386,25.3878391830306,7.89179641488234,9.27422682384588,1,1,1,1,10.1608553038718,33.8779881586029,11.2961940524538,37.8613869392135,17.8413368080338,26.1488711228491,19.4329464657839,28.4716713089437,23.717132854731,26.5651928867597,8.30753431481528,9.03872484315978,1,1,1,1,pilot
47,500,1,1,L'Ecuyer-CMRG,10407_-1015583055_-862467733_-1298924054_798908777_336096778_1161365531,10407_-1549074852_-1733384671_904430285_-1060386426_-565106054_993623108,756291909,1970588211,1297082431,1799185670,1717524827,247115183,1437934228,91.7870000000003,7.44200000000092,5.45099999999911,3.53399999999965,2.01200000000063,494.763000000001,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,626.505999999999,7.52227339057029,8.4882255724904,-4.30500625186655,-3.03389250095563,15.6669992664398,17.0106293519019,56.5845969624819,72.04997336948,18.53307882861,9.20450370735481,4.3359904532813,4.79567262699206,0.565,1,0.569,0.996,12.7866505949076,39.5258168818916,13.618764197583,40.6972852722981,8.21196953994804,7.18629282578951,-3.94092841649007,-0.038209937916271,16.0310771018162,20.0063119149413,67.4364437250344,51.6428045779939,15.5309167838989,0.00145999935556529,4.73949196093493,4.29283287552008,0.564,1,0.699,1,13.5979968398271,42.1995640751812,14.8030154019774,43.1331688746403,9.35689289092976,10.3071308867314,-4.22534775809939,-4.6702871088989,15.7466577602069,15.3742347439587,87.5514445723318,106.236947116211,17.8535636768755,21.8115816795473,5.54611488060335,5.97322321761202,0.6,0.995,0.667,1,16.5830879693433,52.1883141913798,19.7323442123783,58.3492348655372,9.04575422867751,12.6327818615323,-5.20266808789087,-3.86647390483391,14.7693374304154,16.1780479480237,81.825669565637,159.587177561061,27.0677552327581,14.9496204567616,5.4393072005005,7.01658553881973,0.611,0.993,0.552,0.988,16.9119288060752,52.7809380965669,19.4398278782375,59.1463227249777,4.76085225307195,25.9522442599258,6.72387895549616,28.1694965057941,11.7964401076932,19.7340154392287,12.7755412634863,20.9821259030738,21.1913920068538,21.4456175502979,7.93757533153549,8.20658463958747,1,1,0,1,5.69856214147498,26.1135931683243,9.5390004471505,30.9937876516884,12.3327125721507,19.6576280729255,15.9216687691609,24.3484427194787,20.4150310268493,21.4547872045379,7.32491550077484,8.42677395031781,1,1,0,1,4.47238521141857,26.2567192960595,3.64459430740826,27.4280731269254,12.0499007628448,19.4843621423542,11.7576440542838,19.0433263963515,21.784334084641,23.7834788195171,7.43446137950936,7.28568234206775,1,1,0,0,4.50652120809959,25.5719266443624,4.33799020485028,28.4257139539467,10.963248736465,18.4595536182521,12.2940497369368,20.0926135789771,21.0654054362629,24.0877237490964,7.49630488178706,7.79856384204032,1,1,0,1,pilot
48,500,1,1,L'Ecuyer-CMRG,10407_1245305405_2130168208_489854291_1876122346_948295699_-211481448,10407_-2022639305_-1063812149_-705623468_-1953235342_1120822601_1075322260,1297082431,1799185670,1717524827,247115183,1437934228,1252318092,185360731,92.4170000000013,6.92799999999988,5.35400000000118,3.13900000000103,1.96399999999994,478.338,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,610.687,9.76284138825753,8.0484893616193,-5.2509055810362,0.681720144125418,14.7369219790897,20.8836826388657,95.3130719722742,64.778181004099,27.5720094209572,0.46474235490638,5.59631078499578,4.62061116826771,0.437,0.948,0.483,1,12.2486421172928,38.1669057304812,12.4829042133222,38.254024479398,9.65532924160718,8.48586193421968,-5.6527354537377,0.868883528585627,14.3350921063882,21.0708460233259,93.2253827638347,72.0098527666386,31.9534181099432,0.75495858624741,5.56893909072671,4.85516651842953,0.483,0.993,0.504,0.998,13.8831786329978,43.7197697663191,13.2884101427301,39.8373761681726,9.99026130002478,10.3732773464586,-5.47057475749129,3.00373631407134,14.5172528026346,23.2056988088117,99.8053208427729,107.604882906551,29.9271881773009,9.02243184447088,5.96879636981828,5.97171072858651,0.585,0.999,0.538,0.994,17.6337452630813,58.5972422851517,16.6420236728845,52.7696281128382,10.6054193475243,8.70396097256739,-7.27306541349234,0.835566082842433,12.7147621466335,21.0375285775827,112.474919536843,75.7589366119762,52.8974805089385,0.698170678796648,6.0967252024594,5.23977527738341,0.521,0.995,0.589,1,16.5801031677398,54.6449648207674,16.5515444483534,54.068275894252,4.40368509099765,26.8767934000556,9.35104145120511,32.9686450711461,11.0118555718991,18.4007540014971,16.208289533013,25.2775372349803,22.473108309058,23.617603619941,7.38889842959795,9.0692477019673,1,1,0,1,3.5029948113023,24.7162529537573,9.90496354080361,32.1825271323776,10.7885273193484,18.3134043208429,17.500724347486,24.9207049244978,21.213258142455,22.277563591574,7.52487700149456,7.41998057701187,1,1,0,1,1.78141458495441,27.0103378166718,11.9502537887732,34.3637426394432,10.166836806026,18.4500602826662,19.5468889044388,27.2639780136533,25.2289232317174,22.41348885067,8.28322347664023,7.71708910921453,1,1,0,1,1.62552282267436,24.3950907167173,9.84676551612234,33.0409412252624,8.56295211334922,16.8162985813767,17.1118270233925,25.2247027847871,22.769567894043,23.1941757091401,8.25334646802744,8.11287576139457,1,1,0,1,pilot
49,500,1,1,L'Ecuyer-CMRG,10407_1654977048_118378457_-674497439_976177669_2139490308_475222234,10407_2059237131_1085504512_1867175975_-1847419244_-553509546_72790687,1717524827,247115183,1437934228,1252318092,185360731,355789688,1682971542,91.8690000000006,6.76299999999901,5.35300000000097,2.51900000000023,1.94999999999891,488.939,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,618.615,10.4243763169566,6.62903899762577,-3.64398523709221,-2.91588557164138,16.1598409384205,16.9242560131991,108.667621597525,43.9441580320433,13.278628408146,8.50238866690637,5.84097941811409,4.2209668902595,0.437,0.976,0.762,1,12.729212086127,39.4755022806483,16.5994942904719,47.5577619600382,9.68623086102686,5.31847887220903,-1.86933525074977,-1.44836951686425,17.9344909247629,18.3917720679762,93.8230682931091,28.2862175141338,3.49441427969571,2.09777425738157,5.5038740234764,3.86176097689295,0.514,0.977,0.874,1,13.813588354948,41.6505892742024,17.0858217346811,49.9803623383641,12.0294185582917,8.76266364329325,-4.65501053058469,-0.284681424718265,15.148815644928,19.5554601601222,144.706910850572,76.7842741254934,21.6691230398543,0.0810435135796212,6.91136062548766,5.85987773439722,0.521,0.976,0.835,1,17.524210895336,55.4754381432268,24.5612350201711,71.6437899475562,13.551838402579,6.63729766864657,-4.5272534948703,-1.50599768605525,15.2765726806424,18.3341438987852,183.652324089616,44.0537203422212,20.4960242068154,2.26802903040376,7.66776720187455,5.00181588515711,0.49,0.987,0.906,1,18.6336585462293,61.1655885644512,22.3777338931971,67.1023889808887,5.60938313684735,26.4321833937186,4.92079071219118,28.0690269162451,12.0762747576291,20.0325543701789,13.1205207908198,20.8969971309414,20.8228002568712,23.1482362040539,7.95627961254972,7.77647634012157,1,1,1,1,6.38707256860368,28.6669418518323,6.59616891283983,30.9871601080425,13.4332181556485,22.2159032374695,13.8482007437901,22.4986792385535,22.2798692832287,24.3909911952026,8.78268508182099,8.65047849476343,1,1,1,1,3.10723188796441,27.6675861424284,7.37683876404707,31.9925702780725,11.2778149438662,19.1038206519243,15.7233147962459,23.6957959863053,24.560354254464,24.6157315140255,7.82600570805811,7.97248119005945,1,1,0,1,3.00087573659429,27.570328252084,5.87826805507879,30.7096332842115,11.2520151721205,19.4284981521297,14.2328373916341,22.2619532322494,24.5694525154897,24.8313652291327,8.17648298000923,8.02911584061528,1,1,0,1,pilot
50,500,1,1,L'Ecuyer-CMRG,10407_1816592577_378223499_1409783454_-1084744364_-1920379381_437730145,10407_881560386_1451437032_2142616697_234806419_-1287925081_-1300586304,1437934228,1252318092,185360731,355789688,1682971542,1668344589,1574424575,91.2199999999993,6.68099999999868,5.49099999999999,2.04299999999967,2.13799999999901,497.159,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,628.098,7.82177764915537,9.89037536431754,-1.4597549375909,4.23533093025506,18.6762960811684,24.4506823306963,61.1802055928265,97.8195248470994,2.13088447782102,17.9380280887752,4.44896081433988,5.76500805978837,0.498,0.992,0.349,0.911,11.2531089176418,35.333280894799,10.7785946631765,33.7270618419678,8.25258091315523,10.8880241719382,-3.37549183232325,6.25120238915852,16.760559186436,26.4665537895998,68.1050917281741,118.549070368711,11.3939451100809,39.0775313102212,4.75149122514973,6.28580649997347,0.558,0.992,0.397,0.909,13.2472654722363,41.0481511590734,11.9674264029018,37.9822859341488,7.60998416733144,11.2402060085255,-1.01040778587904,5.82316684934337,19.1256432328802,26.0385182497846,57.9118590270353,126.342231114094,1.02092389376499,33.9092721552915,4.63690950961562,6.37455433560382,0.659,0.998,0.52,0.986,15.2444956656946,49.1072153064065,16.5365836245532,50.5691166658342,7.70315576607491,10.8086457124561,-3.58463620101337,5.09906790354274,16.5514148177459,25.314419303984,59.3386087564131,116.826822137396,12.8496166936156,26.0004934849397,4.81544806629219,6.06204219206696,0.707,1,0.49,0.97,16.2345459527329,55.459502261892,15.2235179836231,48.592485806476,7.70877805210058,30.1976933540215,13.6245186756624,34.0266180847794,14.7294010354348,22.5409569219711,20.5585524276044,28.3175711211015,22.488915301921,20.402099409117,7.81155588653632,7.75901869349705,1,1,1,0,6.42265842485581,26.7313977852438,16.9497762735657,36.0910843613607,12.9789137342133,20.5225335734042,22.9776076819246,30.0959997860122,20.3087393603879,19.141308087795,7.54361983919089,7.1183921040876,1,1,1,0,8.77284983163573,30.4178942837795,15.5199744102849,38.0751738378259,15.389396689646,22.9690228240594,22.2449695647421,29.584839048486,21.6450444521438,22.555199427541,7.57962613441334,7.33986948374392,1,1,1,0,4.44548157367626,28.2200118557475,14.2877769725955,35.9584524346431,12.3290369732286,20.9964127663158,21.5437074882245,29.001734031194,23.7745302820712,21.6706754620476,8.66737579308716,7.4580265429695,1,1,1,0,pilot
51,500,1,1,L'Ecuyer-CMRG,10407_-433796032_-363507798_-1550501152_776608786_73161907_597411501,10407_-408726450_1311511759_-498380292_-612763564_-631642226_-524537139,185360731,355789688,1682971542,1668344589,1574424575,1212172524,943756995,89.9409999999989,5.49300000000039,6.92000000000007,1.94599999999991,1.95399999999972,487.190000000001,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,618.771000000001,7.00109420446771,13.7782774163855,3.62226901863092,-11.2454252145086,23.4003647230467,8.66392243345873,49.0153200598314,189.840928562879,13.1208328433334,126.459588255107,4.12421879739143,8.29993670700168,0.627,1,0.294,0.826,12.6850402072637,39.8707091455707,12.7206716903024,38.8234226991329,6.30433383432712,12.3429189929036,2.86313627932486,-9.17503968282115,22.6412319837407,10.7343079651462,39.7446250946416,152.34764926538,8.1975493539862,84.1813531813427,3.93094081186956,7.12262655183158,0.715,1,0.431,0.959,13.924943348339,43.6320563606862,15.7357311265087,46.8069771732219,5.80202030697801,13.9394260315489,2.65603787933133,-11.0776446114272,22.4341335837471,8.83170303654013,33.6634396425852,194.307598089024,7.05453721644288,122.714210137083,4.04138507246265,7.99079960847907,0.79,1,0.399,0.989,16.2788947037874,51.4216569063245,18.1223205466364,59.0683665716456,8.26092792876296,13.4872129091099,5.11313117275552,-10.0929929433927,24.8912268771713,9.81635470457464,68.242930244216,181.904912055661,26.1441103898042,101.868506555375,5.34116701622565,7.75557915114059,0.756,1,0.459,0.99,19.5637988083943,63.3729581794458,19.0691816711364,62.2890336050898,9.75085045849225,35.3195028884376,-3.86131303518483,20.7304838366349,19.7876331149694,27.4387264745406,4.31757704400506,13.3116033866555,25.5686524299454,24.5917968718197,7.65109335957125,8.99402634265048,1,1,0,0,12.2466298541078,37.2820793980178,-3.32219586655285,24.5363220693233,18.1891113490502,26.5413820737829,5.64749535162987,15.4645833809208,25.03544954391,27.8585179358761,8.35227072473275,9.81708802929097,1,1,1,0,9.2417715353453,34.7012155978897,-3.52232083337655,21.5726277236344,18.2649559864351,26.6428999760326,4.22271158913706,13.405835294578,25.4594440625444,25.0949485570109,8.37794398959745,9.18312370544093,1,1,1,0,9.09973895440594,39.2389884384546,-4.27917434243437,23.1507637020224,20.1715237103098,30.0417994706121,5.76855780861425,14.4330219988477,30.1392494840487,27.4299380444568,9.87027576030229,8.6644641902335,1,1,0,0,pilot
52,500,1,1,L'Ecuyer-CMRG,10407_-1103682536_1355634568_1666916689_-848990192_2103616760_-2121951673,10407_1693669385_-1007183200_-372851022_-907871748_-714533937_-60489751,1682971542,1668344589,1574424575,1212172524,943756995,788264854,428197104,92.119999999999,6.70399999999972,5.34100000000035,3.39400000000023,1.95200000000114,486.206,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,616.490000000002,9.44694478136006,7.50849254886449,6.29488523193165,-0.0929649787304463,26.3592496855528,20.0632124072393,89.244765702066,56.3774603563536,39.6255800831912,0.00864248727035233,5.37710016933012,4.36063879971974,0.465,0.992,0.533,1,12.8544389635508,40.0050148473236,12.7580341518935,39.8056892653024,12.2275939665971,8.2368732066677,9.61665584972049,-0.693796217175429,29.6810203033417,19.4623811687943,149.514054211962,67.8460802227202,92.4800697319633,0.481353190966935,7.11731634012141,4.78159014725964,0.356,0.935,0.569,1,13.8669329193548,42.1722553305011,14.093528756085,41.8435494866996,10.7240823507625,10.3004918989165,7.35051278568315,0.120977793073919,27.4148772393043,20.2771551790437,115.005942265936,106.100133359645,54.0300382124914,0.014635626417036,6.15836541556692,5.97489960390737,0.498,0.993,0.592,1,15.4070497837629,52.5230475510804,17.9427048248518,54.8436006061015,10.1640813304303,9.62381853624828,6.96340211137056,1.11045907197025,27.0277665649917,21.26663645794,103.308549291602,92.6178832186359,48.4889689646399,1.23311935052104,5.87598601765628,5.61702972762863,0.482,0.988,0.56,0.99,14.6696309413733,48.1570018109076,16.2134193535785,50.9332547332455,16.0572225872511,37.7855743590382,8.74418994281622,32.0529417068588,22.1589280589736,30.3344202321954,16.0342394271821,23.7588530162363,21.728351771787,23.3087517640426,8.17549217322185,7.72461358905423,1,1,0,1,17.9754178741603,40.5723908659346,8.7723514880125,31.0302185445093,25.3817158259114,34.1963370297576,15.4277045825783,23.578863228518,22.5969729917742,22.2578670564968,8.81462120384623,8.15115864593963,1,1,0,1,14.5665632759143,40.8235345196549,7.05270223895965,33.4840268725386,23.5219989745483,31.3504074586612,15.8723814436988,24.8257725204631,26.2569712437407,26.431324633579,7.82840848411285,8.95339107676434,1,1,0,1,16.1926112983691,39.2889806242014,8.66303945646422,32.8374120419076,22.9634032581226,31.1199975203218,17.0960715456276,25.6112898402674,23.0963693258324,24.1743725854434,8.15659426219921,8.51521829463981,1,1,0,1,pilot
53,500,1,1,L'Ecuyer-CMRG,10407_766609045_1317918022_-1463056881_1717800550_-1441964869_-939470300,10407_325054695_1967253452_2130507980_1761537201_-30637392_-1052096347,1574424575,1212172524,943756995,788264854,428197104,2018207268,827614025,91.7510000000002,6.69100000000071,5.35499999999956,1.98599999999897,2.00400000000081,477.365000000002,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,607.74,8.65108022197602,5.21711039661891,-4.8076893407562,1.0680536446434,14.9260397068411,20.8158987096322,74.8411890070647,27.2182408905091,23.1138767972208,1.14073858783604,4.96049484407093,3.29532937842082,0.468,0.997,0.736,1,11.9626387241014,39.0249782060897,12.327118524951,36.9045989082772,7.58041441087203,8.05077216989338,-2.85501693249024,3.84816030128989,16.8787121151071,23.5960053662787,57.4626826405564,64.8149325315298,8.151121684806,14.8083377044235,4.58104843752322,4.72695160547607,0.661,1,0.561,1,15.6421419050591,46.8996679289442,14.9604618523885,45.0839749632107,9.43386618013276,7.13222549052614,-4.72710770403069,0.63989311866904,15.0066213435666,20.3877381836578,88.9978311046527,50.8686404477109,22.3455472455063,0.40946320331999,5.70216664724907,4.37735261721128,0.652,1,0.579,1,18.9840221161516,59.4534988620068,14.2650543550266,49.0057813829596,9.24455899167247,6.50350738497652,-3.56415038310368,1.33413782104298,16.1695786644936,21.0819828860318,85.4618709505123,42.2956083064441,12.7031679533781,1.77992372553731,5.48805351764511,4.4382743483456,0.609,0.998,0.758,1,16.9548888324304,55.1692717880136,16.6795974136959,56.4754825934528,4.13982903704256,25.6918653655477,9.25585029888754,31.3340891318665,11.1289375307285,18.5747094123838,16.7885716922018,24.970652946451,21.5520363285051,22.078238832979,7.44577188165529,8.1820812542492,1,1,0,1,4.02105726521448,30.9858504155649,9.38590132459031,36.0704653617447,12.2649500563775,21.3059986082366,18.9648286394009,28.4548897246834,26.9647931503504,26.6845640371544,9.04104855185911,9.49006108528253,1,1,1,1,3.89207539332374,26.5808680197109,9.64473583845983,30.3702486406506,11.173048975947,18.7155987060217,16.7686700619493,23.6514308653114,22.6887926263871,20.7255128021907,7.54254973007469,6.88276080336205,1,1,0,1,4.09425951520109,28.7263791161525,9.72269521479895,33.0487433082476,11.9792027387164,20.3780450394941,16.9834929741498,24.7485386847959,24.6321196009514,23.3260480934487,8.39884230077771,7.76504571064604,1,1,1,1,pilot
54,500,1,1,L'Ecuyer-CMRG,10407_-89104555_1751564158_916731998_-149387582_-1732414709_1858713092,10407_-1809088336_1312397700_-1369287160_-708413746_-226827084_-2071411849,943756995,788264854,428197104,2018207268,827614025,1521741909,2054160102,90.6549999999988,5.46399999999994,7.0010000000002,1.95499999999811,1.96199999999953,491.77,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,623.833000000002,12.4785976742882,10.5670757123191,10.7874740389519,7.44253948361835,30.1880664282084,26.9500724062175,155.71539991675,111.663089109884,116.369596141061,55.3913939652181,7.36780153104375,6.10358292444478,0.227,0.993,0.4,0.974,13.0454217160875,40.2626326435229,13.6777963609518,39.009749111418,14.137976832629,9.47450757658527,12.2427272483518,5.84395767391386,31.6433196376083,25.3514905965131,199.882388919955,89.7662938187717,149.884370477536,34.1518412944966,8.62848941440079,5.45970093304269,0.209,0.877,0.526,0.98,13.1254261739863,41.1172625215543,14.2543608695289,42.7402194274731,11.6507175227763,10.313043405583,9.2933201948897,5.97722476661323,28.6939125841462,25.4847576892124,135.739218795527,106.358864285439,86.3658002447446,35.7272159106146,6.6791351032138,6.06424923212946,0.4,0.997,0.583,0.987,15.5892881435799,54.0472105619984,17.4630858482303,53.3321198588306,13.3527375696564,11.4296622756086,10.7171565245277,6.09030820962842,30.1177489137842,25.5978411322276,178.295600604113,130.63717973447,114.857443971226,37.0918540882673,7.66573157874989,6.69941859569643,0.398,0.986,0.516,0.981,17.1390560552229,58.3834626282306,17.3144791511288,57.9397041783326,19.5358842510507,40.8173130957797,15.6798641452499,37.4825333728067,26.664501922141,33.9829169829773,22.8710330217728,31.1855499439723,21.281428844729,21.8026692275568,7.31841506083627,8.31451692219945,0,1,0,0,20.9596805886514,43.2859920547778,14.2819263084537,36.0843270208977,27.3407447801847,35.6241113936072,21.4822473712835,29.4133911692063,22.3263114661264,21.802400712444,8.28336661342247,7.93114379792281,0,1,0,0,17.1875964464829,39.8252276578388,14.6363018323381,37.2403378854975,24.8957233307714,32.7406921836596,21.8533986491265,29.2162517115102,22.6376312113559,22.6040360531594,7.84496885288819,7.36285306238366,1,1,0,0,17.9797037175477,40.9740353751982,13.7078594973266,36.4264866804637,25.9929638977487,34.3151084595732,21.7800132833177,29.6699471153471,22.9943316576505,22.7186271831371,8.32214456182456,7.88993383202934,1,1,0,0,pilot
55,500,1,1,L'Ecuyer-CMRG,10407_346169965_-896738364_-1220410870_-1857584324_-1675147330_820799402,10407_-1191425579_-1858571971_-368041546_2132667457_1286504188_-399302561,428197104,2018207268,827614025,1521741909,2054160102,2012473837,1065226829,90.5930000000008,6.31099999999788,6.57600000000093,1.99500000000262,2.9890000000014,486.602000000003,1,NA,21b070230cc6,not-a-git-build,bbd3d4119dab4c61438d29ca56ae93a0,confirmatory,619.035,7.9319777625535,8.09792063805732,-2.67324982921104,2.97091556373304,17.5138607703103,23.3696512750368,62.9162712256432,65.5763186602747,7.14626464937688,8.82633928683121,4.55256807646017,4.61288257754619,0.549,0.997,0.462,0.999,12.1391238731048,38.5371109274309,11.6154829847725,36.9349230661501,8.55643903391611,8.61642766737035,-3.82962692227752,4.84511739351111,16.3574836772438,25.2438531048149,73.2126489411232,74.2428257470252,14.6660423638328,23.4751625569039,4.87414383411897,4.95436125049456,0.549,0.992,0.553,1,13.2287797892973,38.4078756916183,14.4872410129903,43.650841260353,8.57784009008555,7.78736312912038,-2.12934715815947,4.47071442441449,18.0577634413619,24.8694501357183,73.5793406110788,60.6430245047836,4.53411931996179,19.9872874646678,5.05550369574478,4.96738047859365,0.608,1,0.713,1,14.940478707287,51.4566411228568,18.4562434698688,55.927665456474,8.10461960250131,8.98351938785265,-1.47364191566686,3.25261508041751,18.7134686838545,23.6513507917213,65.6848589012485,80.7036205919245,2.17162049561029,10.5795048613594,4.65610689684714,5.1043464421414,0.504,0.994,0.415,0.99,11.3303129589291,40.718056803654,11.4946990403132,39.5098425338673,3.53793189625127,30.1452207643132,13.0983631100437,34.2360703443252,13.5215619838054,21.5455331465792,19.9563572923285,26.7167972277005,26.607288868062,21.1377072342815,8.02397116277379,6.76043993537209,1,1,1,1,5.45633221459923,27.6901053512296,13.8527365566156,36.9766502480599,12.4065522088053,20.2187371010273,21.4812510120708,29.1678035080779,22.2337731366303,23.1239136914443,7.812184892222,7.68655249600713,1,1,1,0,4.73310793823486,31.0550730058058,12.240683784314,37.042350836868,13.9726997188359,22.1128816660014,20.7943189049456,28.8465179260063,26.3219650675709,24.801667052554,8.14018194716557,8.05219902106064,1,1,1,0,6.25158070256884,32.1271906070249,13.1874022426373,34.5877551399374,14.3833742716531,22.3304061947561,20.0455531704516,27.5445650681892,25.8756099044561,21.4003528973001,7.947031923103,7.49901189773763,1,1,1,1,pilot
